id,post_id,source,sentence,AS1,EH1,EH2,EH3,EH4,EH5,EH6,EH7,EH8,EH9,FI1,II1,IN1,LE1,LE2,LE3,MI1,OR1,OR2,OR3,OR4,OR5,OR6,OR7
124,68759500,body,Create a virtual environment: -CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,68759500,body,Check Pipfile: -CODE-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,68909767,title,How to pass an API token as output variable between jobs in GitHub Actions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,68909767,body,I'm new to GitHub Actions (and yaml syntax) so I may be misunderstanding something about the ability to pass data between jobs: I've been trying to use a workflow with two jobs: authenticateWithAuth0API asks for a token to be generated.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,68909767,body,triggerNetlifyFunction uses the token to authenticate with a Lambda function.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,68909767,body,"For the first job, I can see that I do get back some kind of response that is saved as an output.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,68909767,body,The logs show the response is an access token with value ***.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,68909767,body,I assume the value appears as asterisks in the logs because the runner understands this value to be sensitive (a secret - though not a GitHub Secret).,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,68909767,body,"I was under the impression that I could declare this as an output (which seems to go through ok) and then use it in the next job with the ""needs"" context.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,68909767,body,"I'm using it as the value to the ""Authorization"" header for a call triggered in the next job.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,68909767,body,"However, in the logs I can see that the value of the header is empty showing up as Authorization:"""".",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
130,68909767,body,Am I missing something in terms of the ability to pass sensitive variables between jobs?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
130,68909767,body,-CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,68909767,body,DEBUG LOGS FROM JOB1: -CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,68909767,body,DEBUG LOGS FROM JOB2: -CODE-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,68978306,title,How to reference GitHub Secrets in GitHub Actions workflow for .Renviron file,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,68978306,body,Hi I'm just about finished up using GitHub actions to add CI / CD steps to deploy an R Shiny app I have.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,68978306,body,The problem I'm having is there is a file in R called -CODE- that I use to store credentials to access a SQL DB of mine in the R script.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,68978306,body,"Normally I deploy my app locally and this file is included when I use the rsconnect package, but now that I'm using GitHub actions I believe I have to make this .Renviron file manually myself in a bash script step.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,68978306,body,Below is what my github workflow code looks like as of right now.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,68978306,body,The problem I'm having issues with is the -CODE- part.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,68978306,body,-CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,68978306,body,-LINK-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,68978306,body,"I have all of those variables stored in GitHub secrets, but I still can't get my Shiny app to access any of those credentials via the .Renviron file.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
132,68978306,body,I believe the syntax of accessing those GitHub secrets is different than the normal ${{ secrets.my_secret }} because it's in a bash script.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,68978306,body,"The file location of the .Renviron file is also important, it should be at root directory where everything else in the GitHub repository is located.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,68978306,body,I'm not sure how to know / confirm if it's in the right location or not.,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
132,68978306,body,If anyone has any advice on how to properly create this .Renviron file using GitHub secrets and place it at the root of my directory I'd appreciate it!,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
133,69126323,title,Github actions: Creating releases for multiple branches in a single workflow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,69126323,body,"I am new to github actions, I have a good idea on how they work but I am having troubles creating releases for multiple branches.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,69126323,body,Is it possible to create multiple releases from multiple branches in a single workflow?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
133,69126323,body,I currently having working workflow that generates and deploys releases for my main branch.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,69126323,body,I now want to create releases for a second branch that is slightly similar but has varying functionality.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,69126323,body,My problem and my question is: How does the github workflow differentiate between the main branch and the other branch to create the releases from the .yml file in the main branch?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
133,69126323,body,I know you can use -CODE- but I am not sure how to go about doing it.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,69126323,body,"Should I create a seperate .yml in the second branch, with a separate workflow and create different tag?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
133,69126323,body,Should I create another entry in my matrix that only relies on the second branch?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
133,69126323,body,Below is my .yml in my main branch: -CODE-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,69177488,title,How to set Github Actions as Required Status Checks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,69177488,body,I would like to set my GitHub Actions as required status checks so that I would be able to have protected branches and prevent commits from being pushed to specific branches if they don’t pass the github actions checks.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,69177488,body,"But when I go to the branch protection rules, the github actions don’t appear in the list of checks to choose from: -LINK-.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
135,69177488,body,As you can see here I do have two github actions that have been running for several weeks on my repo: -LINK-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,69177488,body,So am I missing something?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,69177488,body,How do I set Github Actions as required status checks?,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
136,69223474,title,How can we connect to a VM via anyconnect VPN in github actions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,69223474,body,"I am trying to access my VM through sshpass but the problem is, We have an anyconnect VPN in the middle and that is preventing me to establish a connection to the server through github actions.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
136,69223474,body,How ever I can connect to that VPN in windows by using anyconnect tool.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,69223474,body,and VPN also takes second password for more security.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,69223474,body,Is there any way that I can connect to my VM via VPN through github actions workflow ?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
142,69396004,title,Github Actions: How to run containerized tests in a docker image built by build-push-action without doubling execution time,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
142,69396004,body,I am using -LINK- in Github Actions (with buildx) to build Docker image and push it to AWS ECR registry.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,69396004,body,"Before I push the image (unfortunately, it has several GB), I want to use the image to run containerized Python tests.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,69396004,body,"-CODE- has -LINK- on this exact goal - their example suggests to build the image, load it to Docker, use -CODE- and then push.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,69396004,body,"However, while it takes 7 minutes to build the image (from downloaded cache), it takes another 7 minutes to load it to Docker - so it is doubling the time of the CI pipeline.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,69396004,body,The example from docs: -CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,69396004,body,Are you aware of any way to speed up/shorten the loading time or how to run -CODE- on the image in other way?,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,69396004,body,"It seems that the problem is, that for the loading, the image is first exported to tarball and then loaded to docker, which is not accelerated by any sort of cache.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,69396004,body,"(Pushing the image to ECR and pulling it back to docker is almost faster.) However, without the loading, I have not been able to get the image.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,69396004,body,Run tests inside Dockerfile is a quick workaround that works.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,69396004,body,But then we get to the same issue - how to get your hands on the output files (e.g.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,69396004,body,coverage stats) without dirty hacks.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,69396004,body,Thanks.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,69396004,body,"For completeness, adding my real-world example where I want to place the tests: -CODE-",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,69646986,title,Can I update another repository on commit in a repo in the same organization with Github Actions?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
147,69646986,title,Or show stuff in GH Pages without committing them?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,69646986,body,I've learned basics of Github Actions and I'd like to improve a workflow of an Open Source project which I currently maintain (TiddlyWiki Classic).,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,69646986,body,Now: we have 2 repos: -LINK- one contains sources and docs bits as separate files; -LINK- one is used for hosting docs as a built TW via Github Pages (uses both code bits and docs bits).,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,69646986,body,"So when one proposes a change to docs, they create a PR in the main repository, but to make accepted changes make their way to the site, I have to manually pull changes, build docs page locally, commit & push them to the secondary repo.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,69646986,body,"Desired: I suppose those manual steps can be automated with Github Actions (on commit to master), but I'm not sure how.",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
147,69646986,body,"Considerations: In -CODE- I can write things like -CODE- and other build steps, but how do I commit into another repo?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,69646986,body,"Since this is an organization, passing credentials into env is not a good idea, I guess.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,69646986,body,Or setting those as a secret (settings/secrets) should be good enough?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
147,69646986,body,"(looks like those are not readable after being saved, are they?).",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,69646986,body,"Actually, I'd prefer an alternative approach where the whole thing is inside the same repository, but I don't know if it's possible to show something (the built page) in Github Pages without committing them.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
147,69646986,body,"Well, it's acceptable if the built page will be stored in the repo if it's updated automatically, although this will clutter change history, so it's not really desirable.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,69646986,body,Any suggestions for building either flow is very welcome.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,69646986,body,PS.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,69646986,body,"Following the suggestion by GuiFalourd, I'm trying to setup the combination of dispatching an event from the main repo to the and handling it in the secondary repo.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,69646986,body,"The handling itself works quite nicely, here's what I've come up with: -CODE-.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,69646986,body,"However, I haven't succeeded with dispatching yet.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,69646986,body,"Following -LINK-, I've set up a simple handler: -CODE-.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,69646986,body,in my -LINK- and tried to dispatch with Postman: -CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,69646986,body,but I'm getting.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,69646986,body,-CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,69646986,body,What am I doing wrong?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,69917498,title,Pass secrets from GitHub Actions to Docker image as env variable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,69917498,body,How I can pass my secret from GitHub Actions to Docker image as env variable?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,69917498,body,Dockerfile: -CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,69917498,body,GitHub Actions workflow: -CODE-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,70130613,title,GitHub actions - use a custom container registry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,70130613,body,"When using GitHub actions (for example CodeQL code scanning) you can specify a container image in which the action would run, see -LINK-.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,70130613,body,In the docs it says: -BLOCK-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,70130613,body,"I need to specify an image which resides on a private registry, not in (the public) Docker Hub.",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
151,70130613,body,"The docs seem to suggest it is possible (""or a registry name"") but I am not sure if and how I could specify a private image (I refer to the private image in docker as -CODE-).",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
151,70130613,body,Is it possible?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,70130613,body,"If yes, how?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,70230123,title,Manually trigger Github Actions workflow after another workflow successfully runs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,70230123,body,I'm trying to create CI that does the following: Run -CODE- to generate a Terraform plan.,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
152,70230123,body,"After looking at the Terraform plan output in Github actions, I can manually run another job or workflow that calls -CODE- with the previously generated plan.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,70230123,body,"I want to manually run this automation after the other automation has successfully run, dependent on the previous automation's success, using an artifact from the previous automation.",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
152,70230123,body,I've looked online for some examples of this but all the examples of this I can find just run -CODE- without actually allowing someone to verify the plan output.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,70230123,body,Is this something that's possible to do in Github Actions?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,70244456,title,"Getting ""StandardOutputEncoding is only supported when standard output is redirected"" in GitHub Actions",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,70244456,body,I'm running -LINK- as part of a GitHub actions workflow on Windows using -CODE-: -CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,70244456,body,"While working beautifully on my local machine, it fails on the actions runner: -CODE-.",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
153,70244456,body,"I'm running other executables and capturing their output without issues in the same script, so there must be something special about -CODE- than I don't fully grasp.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
153,70244456,body,Repo with the current reproducible behavior is here: -LINK-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,70278241,title,Github Actions - How to Build and Deploy on push to master,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
154,70278241,body,I have a github repo containing api documentation.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,70278241,body,"On merging with master, I want to use github actions to do two things: ""Build"" - update the index.html file using a python script.",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
154,70278241,body,"""Deploy"" - sync the contents of the repo to S3.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,70278241,body,Here is the (simplified) repo structure: -CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,70278241,body,"build.py is the python script that will ""build"" the template by replacing some variables from the dist/index.html.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,70278241,body,The contents of the dist folder are then synced to AWS S3 using this github action: -CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,70278241,body,The deploy part works fine on its own but I am having trouble with the build part.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,70278241,body,Will this cause an infinite loop?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,70278241,body,"The action is set to run on push to master, but the action also pushes the updated template to master.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,70278241,body,"If yes, how can I avoid this?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,70278241,body,I am following -LINK- example for the build part.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,70386650,title,GitHub Actions - Mounting Volumes for Docker Containers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,70386650,body,"I've been getting up-to-speed on using Docker within GitHub Actions, and I keep running across code like this: -CODE-.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,70386650,body,I'm curious what the motivation for mounting all these volumes is.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,70386650,body,"I get the -CODE- one, to access all of your repository files within the Docker container, but what are these ones for?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
157,70386650,body,-CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,70386650,body,-CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,70386650,body,-CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,70386650,body,"""What are you talking about, where did you see this?"".",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,70386650,body,-LINK-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,70386650,body,In the accepted answer here: -LINK-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,70386650,body,-LINK-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,70386650,body,Multiple other locations.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,70386650,body,"And yet, I can find no documentation about why you might want to do this.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,70478320,title,GitHub Actions Ignore Certain Files Inside a Directory,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
158,70478320,body,I have a project where I use GitHub Actions.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,70478320,body,I now need to ignore certain file changes inside certain folders.,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
158,70478320,body,Here is my project structure: -CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,70478320,body,So I would like that my GitHub actions are not triggered for any changes to any file that has ignore.md in its file name.,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
158,70478320,body,"So here is what I came up with, but that does not seem to work.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,70478320,body,-CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,70478320,body,Any ideas on what is wrong with my wildcard match?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
159,70556460,title,Periodically clone external repo with github actions and set it as a private repo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,70556460,body,"I am trying to set a GitHub action that periodically clones an external repository (e.g., -CODE- and for which I have a personal access token).",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
159,70556460,body,"The GitHub action runs smoothly, but I have no clue where the repository is being cloned: I cannot see it in my GitHub account.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
