AnswerId,QuestionId,AnswerCreationDate,AnswerScore,AnswerBody,AnswerAuthorId,AnswerAuthorName
"63229609","63226588","2020-08-03 12:39:36","1","<p>While <a href=""https://learn.microsoft.com/en-us/powershell/module/microsoft.powershell.management/get-childitem"" rel=""nofollow noreferrer""><code>Get-ChildItem</code></a> does have an <code>-Exclude</code> parameter, it only operates on the <em>file-name</em> part, not on the full path.</p>
<p>Therefore, you must perform the exclusion filtering after the fact, using the negated form of <code>-like</code>, the <a href=""https://learn.microsoft.com/en-us/powershell/module/microsoft.powershell.core/about/about_Comparison_Operators#-like"" rel=""nofollow noreferrer"">wildcard matching operator</a></p>
<pre><code>pylint ((Get-ChildItem -Recurse -Name -Filter *.py) -notlike 'exclude_dir/*')
</code></pre>
<p><sup>Note the use of <code>-Filter</code> rather than <code>-Include</code>, which speeds up the operation, because filtering happens at the source rather than being applied by PowerShell after the fact.</sup></p>
<p>However, given that you're seemingly only excluding a <em>single top-level</em> folder, you could try:</p>
<pre><code>pylint (Get-ChildItem -Recurse -Path * -Filter *.py -Exclude exclude_dir)
</code></pre>
<p>Note that I've omitted <code>-Name</code> in this case, because it wouldn't work properly in this scenario. As a result, the matching files are implicitly passed as full paths to <code>pylint</code>.</p>
<p>As of PowerShell 7.0, <code>-Name</code> exhibits several problematic behaviors, which are summarized in <a href=""https://stackoverflow.com/a/60040617/45375"">this answer</a>.</p>
","45375",""
"63293712","63288356","2020-08-07 00:51:56","7","<p>I don't think you can use <code>workflow_dispatch</code> to add/update checks on a PR. This seems to be confirmed by <a href=""https://github.community/t/workflow-dispatch-does-not-update-commit-status/125981/2"" rel=""noreferrer"">this response</a> to a similar question on the community forums.</p>
<p>Checks are only added/updated for the following events:</p>
<ul>
<li>pull_request</li>
<li>pull_request_review</li>
<li>pull_request_review_comment</li>
<li>pull_request_target</li>
<li>push</li>
</ul>
<p>So your manual operation needs to trigger one of these events to run. There are probably a number of different ways you can do this, depending on your use case. Just as an example, you could call the API to add a label and allow a <code>pull_request</code> workflow to execute on that type.</p>
<pre><code>on:
  pull_request:
    types: [labeled, opened, synchronize, reopened]
</code></pre>
<p>The other thing to note is that the API call (or git push) must use a PAT instead of <code>GITHUB_TOKEN</code>. This is to <a href=""https://docs.github.com/en/actions/reference/events-that-trigger-workflows#triggering-new-workflows-using-a-personal-access-token"" rel=""noreferrer"">allow further workflows</a> to execute.</p>
","11934042",""
"75510242","63288356","2023-02-20 14:04:56","3","<p>It is possible with some workaround. First, you have to identify the PR that invoked your workflow. If you need to use the <code>workflow_dispatch</code> trigger event, you can pass this PR number as input parameter. Otherwise, you mentioned you trigger this workflow on a specific comment so you could also use the <code>issue_comment</code> event which will give you the PR number as <code>github.event.issue.pull_request</code>.</p>
<p>Next, you have to find out the latest commit of this Pull Request. This depends on how your workflow got invoked:</p>
<ul>
<li>if you use the <code>issue_comment</code> event, you can use the <a href=""https://github.com/xt0rted/pull-request-comment-branch"" rel=""nofollow noreferrer"">xt0rted/pull-request-comment-branch</a> action to determine the right branch and commit</li>
<li>if you use the <code>workflow_dispatch</code> event, you can use the <a href=""https://github.com/actions/github-script"" rel=""nofollow noreferrer"">actions/github-script</a> action to run some query to get the right commit for a given PR number</li>
</ul>
<p>Finally, you can use the <a href=""https://github.com/myrotvorets/set-commit-status-action"" rel=""nofollow noreferrer"">myrotvorets/set-commit-status-action</a> action to attach the workflow result as check on the latest commit of the PR.</p>
<p>I wrote a blog post that describes this process in some more details: <a href=""https://dev.to/zirkelc/trigger-github-workflow-for-comment-on-pull-request-45l2"" rel=""nofollow noreferrer"">Trigger GitHub Workflow for Comments on Pull Request</a></p>
","1967693",""
"63681598","63672189","2020-09-01 04:55:32","3","<p>This is tricky because actions/cache depends on you putting the libraries in a specific folder that then can be cached and retrieved. And system files have a lot of dependencies which makes each library unique when it comes to this process.</p>
<p>Here are three options that you can take to accomplish this</p>
<p><strong>Path 1:</strong></p>
<p>We could look into installing the brew packages into a specific folder but we cannot do that per package but instead for the whole OS. But according to homebrew <a href=""https://github.com/Homebrew/brew/blob/664d0c67d5947605c914c4c56ebcfaa80cb6eca0/docs/Installation.md#untar-anywhere"" rel=""nofollow noreferrer"">https://github.com/Homebrew/brew/blob/664d0c67d5947605c914c4c56ebcfaa80cb6eca0/docs/Installation.md#untar-anywhere</a> it's not a good idea as there could be issues with packages not installing properly. Also this would basically be caching everything which at the end of the day we don't know if it'll be faster than just installing the latest packages you need.</p>
<p><strong>Path 2:</strong></p>
<p>Install the package as you normally would with brew and then copy binaries. The caveat here is that you will need to do this on a per library basis as dependencies some times can get out of hand.
Here is an example <a href=""https://stackoverflow.com/questions/59269850/caching-apt-packages-in-github-actions-workflow"">Caching APT packages in GitHub Actions workflow</a>
by going through this process with apt-get in linux, but you can follow same process with brew</p>
<p><strong>Path 3:</strong></p>
<p>Find or create your own docker file image that for which you keep up to date with the latest packages that you want. This would allow you to always have the latest and this will allow you to initialize your steps inside a container build from your docker image. This will then satisfy your system dependencies.</p>
<pre><code> jobs:
   ci:
     runs-on: ubuntu-latest
     container:
       image: &lt;your-personalized-docker-image&gt;
</code></pre>
","14167216",""
"65056232","63672189","2020-11-29 01:48:21","4","<p>In your workflow job configuration:</p>
<pre class=""lang-yaml prettyprint-override""><code>    steps:
    - name: Update Homebrew
      run: |
        brew update --preinstall
        cat &quot;$(brew --repository)/Library/Taps/homebrew/homebrew-core/Formula/foo.rb&quot; &gt; .github/brew-formulae
    - name: Configure Homebrew cache
      uses: actions/cache@v2
      with:
        path: |
          ~/Library/Caches/Homebrew/foo--*
          ~/Library/Caches/Homebrew/downloads/*--foo-*
        key: brew-${{ hashFiles('.github/brew-formulae') }}
        restore-keys: brew-
    - name: Install Homebrew dependencies
      run: |
        env HOMEBREW_NO_AUTO_UPDATE=1 brew install foo
</code></pre>
<p>Here <code>~/Library/Caches/Homebrew</code> corresponds to the output of <code>brew --cache</code>.</p>
<p>Rather than store the entire directory to the GitHub Actions cache, the above configuration will only store the files related to the &quot;foo&quot; package.  This is because the Homebrew cache directory on the macOS images provided by GitHub already contains files for the base Homebrew install (which you don't need to store again).</p>
<p>You should note that this cache is unlikely to speed up your workflow.  Installing Homebrew bottles (the default) will usually have similar performance to downloading from GitHub/Azure's own storage cache since the bottle files are served on bintray's CDN.</p>
","135385",""
"63678192","63676119","2020-08-31 21:06:40","4","<p>Your service doesn't have access to the local file. Make sure to create a volume and then you will be able to run your command. The below solution assumes file setup.cql exists at the root of your repo directory</p>
<p><strong>Repo Structure Assumption</strong></p>
<pre><code>repo/
  .github/workflows/your-worflow.yaml
  setup.cql
  ... any other files/dirs
</code></pre>
<p><strong>Workflow Update</strong></p>
<pre><code>services:
  cassandra:
    image: cassandra
    ports:
      - 9042:9042
    options: --health-cmd &quot;cqlsh --debug&quot; --health-interval 5s --health-retries 10
    volumes: 
       - ${{ github.workspace }}:/workspace
steps:
  - uses: actions/checkout@v2
  - run: docker exec -i ${{ job.services.cassandra.id }} cqlsh -f /workspace/setup.cql
</code></pre>
","14167216",""
"63692013","63691962","2020-09-01 16:44:18","0","<p>U need to host an external redis database because containers in GitHub Actions are isolated.
For other hand u can prepare a docker container with all you need for testing and then u can run the tests inside.</p>
<p>Un can take a look here <a href=""https://github.com/gonsandia/github-action-deploy"" rel=""nofollow noreferrer"">https://github.com/gonsandia/github-action-deploy</a>
Its a custom action where u define the dockerfile and the scripts to runs</p>
","6140038",""
"63694268","63691962","2020-09-01 19:32:54","2","<p>So I figured out what was the problem.
Docker network works only if you run your job inside container. And I had not.</p>
<p>Here is example <a href=""https://github.com/actions/example-services/blob/989ef69ed164330bee413f11ce9332d76f943af7/.github/workflows/mongodb-service.yml#L19"" rel=""nofollow noreferrer"">https://github.com/actions/example-services/blob/989ef69ed164330bee413f11ce9332d76f943af7/.github/workflows/mongodb-service.yml#L19</a></p>
<p>And a quote:</p>
<blockquote>
<p>runs all of the steps inside the specified container rather than on the VM host.
Because of this the network configuration changes from host based network to a container network.</p>
</blockquote>
","3110970",""
"63817068","63803136","2020-09-09 17:56:36","62","<p>To get event data, you can use a GitHub action to print the event to the log.</p>
<pre><code># change this to the event type you want to get the data for
on:
  pull_request:
    types: [opened, closed, reopened]

jobs:
  printJob:    
    name: Print event
    runs-on: ubuntu-latest
    steps:
    - name: Dump GitHub context
      env:
        GITHUB_CONTEXT: ${{ toJson(github) }}
      run: |
        echo &quot;$GITHUB_CONTEXT&quot;
</code></pre>
<p>Alternatively, you can find example event data in the documentation:
<a href=""https://docs.github.com/en/developers/webhooks-and-events/webhook-events-and-payloads#webhook-payload-example-30"" rel=""noreferrer"">https://docs.github.com/en/developers/webhooks-and-events/webhook-events-and-payloads#webhook-payload-example-30</a></p>
","3241243",""
"63955997","63952543","2020-09-18 12:41:25","3","<p>ok finally found solution</p>
<p>first we need to set variable:</p>
<pre><code>- name: Extract Branch Name
      shell: bash
      run: |
        branchName=${GITHUB_REF#refs/heads/}
        if [ $branchName = 'develop' ]; then additionalImageName='-develop'; else additionalImageName=''; fi
        echo &quot;::set-output name=additionalImageName::$(echo $additionalImageName)&quot;
      id: extract_branch
</code></pre>
<p>and then in creating docker container step:</p>
<pre><code>- name: docker
      uses: VaultVulp/gp-docker-action@1.1.6
      with:
        image-name: test-service${{ steps.extract_branch.outputs.additionalImageName }}
</code></pre>
<p>looks like only way to use some variable in image-name is by using steps.
Anyway it works well.</p>
","3244618",""
"64272409","64272276","2020-10-09 00:33:54","1","<p>When you clone a repository with GitHub Actions, by default it clones it in a particular way:</p>
<ul>
<li>First, it uses the <code>--depth=1</code> option to make a shallow clone.</li>
<li>Second, it clones only the single ref that you're using.</li>
</ul>
<p>Both of these result in a much smaller amount of data being cloned which makes runs potentially much faster.  However, in your case, this has a few problems that prevent it from working the way you want it:</p>
<ul>
<li>First, you cannot push from this shallow clone to a new repository because your Actions repository may lack objects needed for the push (resulting in “shallow update not allowed&quot;).</li>
<li>Second, you haven't cloned any branch but the single one you're testing, so you're implicitly trying to delete every other branch.  However, you're not allowed to delete the default branch (in this case, <code>master</code>), so you get the error “refusing to delete the current branch”.</li>
</ul>
<p>What you want to do is fetch all history for all branches and tags, so you should pass an appropriate option:</p>
<pre><code>- uses: actions/checkout@v2
  with:
    fetch-depth: 0
</code></pre>
<p>That will result in a full clone at the expense of increased time, but it will allow you to push your repository elsewhere.</p>
","8705432",""
